x	y	showSelected1
2.87577520124614	9.56833345349878	1
2.87577520124614	9.56833345349878	2
7.88305135443807	4.53334156190977	2
2.87577520124614	9.56833345349878	3
7.88305135443807	4.53334156190977	3
4.089769218117	6.77570635452867	3
2.87577520124614	9.56833345349878	4
7.88305135443807	4.53334156190977	4
4.089769218117	6.77570635452867	4
8.83017404004931	5.72633401956409	4
2.87577520124614	9.56833345349878	5
7.88305135443807	4.53334156190977	5
4.089769218117	6.77570635452867	5
8.83017404004931	5.72633401956409	5
9.40467284293845	1.02924682665616	5
2.87577520124614	9.56833345349878	6
7.88305135443807	4.53334156190977	6
4.089769218117	6.77570635452867	6
8.83017404004931	5.72633401956409	6
9.40467284293845	1.02924682665616	6
0.455564993899316	8.99824970401824	6
2.87577520124614	9.56833345349878	7
7.88305135443807	4.53334156190977	7
4.089769218117	6.77570635452867	7
8.83017404004931	5.72633401956409	7
9.40467284293845	1.02924682665616	7
0.455564993899316	8.99824970401824	7
5.28105488047004	2.4608773435466	7
2.87577520124614	9.56833345349878	8
7.88305135443807	4.53334156190977	8
4.089769218117	6.77570635452867	8
8.83017404004931	5.72633401956409	8
9.40467284293845	1.02924682665616	8
0.455564993899316	8.99824970401824	8
5.28105488047004	2.4608773435466	8
8.92419044394046	0.420595335308462	8
2.87577520124614	9.56833345349878	9
7.88305135443807	4.53334156190977	9
4.089769218117	6.77570635452867	9
8.83017404004931	5.72633401956409	9
9.40467284293845	1.02924682665616	9
0.455564993899316	8.99824970401824	9
5.28105488047004	2.4608773435466	9
8.92419044394046	0.420595335308462	9
5.51435014465824	3.27920719282702	9
2.87577520124614	9.56833345349878	10
7.88305135443807	4.53334156190977	10
4.089769218117	6.77570635452867	10
8.83017404004931	5.72633401956409	10
9.40467284293845	1.02924682665616	10
0.455564993899316	8.99824970401824	10
5.28105488047004	2.4608773435466	10
8.92419044394046	0.420595335308462	10
5.51435014465824	3.27920719282702	10
4.56614735303447	9.54503649147227	10
